week_start_date,time_grain,dataset_source,entity_type,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,source_url,source_run_id,scraped_at
2025-05-12,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,76171858613.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-12,week,top_models,model,google/gemini-2.5-flash-preview-04-17:thinking,google/gemini-2.5-flash-preview-04-17:thinking,google,google,tokens,tokens,50558270467.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-12,week,top_models,model,anthropic/claude-3-7-sonnet-20250219:thinking,anthropic/claude-3-7-sonnet-20250219:thinking,anthropic,anthropic,tokens,tokens,44494397789.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,google,google,,,token_share_pct,share,727125029379.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,openai,openai,,,token_share_pct,share,572426811403.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,508555870281.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,244496426389.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,meta-llama,meta llama,,,token_share_pct,share,67541522106.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,57863122168.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,qwen,qwen,,,token_share_pct,share,56766381334.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,others,others,,,token_share_pct,share,46965860089.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,x-ai,x ai,,,token_share_pct,share,21043560925.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-18,week,market_share,author,microsoft,microsoft,,,token_share_pct,share,13349394833.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,47368327200.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,30431479200.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,26869543200.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,22570807200.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,19031418400.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,18521292800.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,Others,Others,,,tokens,tokens,17933688000.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,12110284800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,openai/gpt-4o-2024-11-20,openai/gpt-4o-2024-11-20,openai,openai,tokens,tokens,9164453600.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,categories_programming,model,openai/gpt-4.1-mini-2025-04-14,openai/gpt-4.1-mini-2025-04-14,openai,openai,tokens,tokens,3492422000.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,Others,Others,,,tokens,tokens,695202060749.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,481666105942.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,321173301627.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,211335286218.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,178154177944.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,140196669222.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,109582221150.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,deepseek/deepseek-chat-v3-0324:free,deepseek/deepseek-chat-v3-0324:free,deepseek,deepseek,tokens,tokens,101113758325.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,75935920366.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-19,week,top_models,model,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,53612624979.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,google,google,,,token_share_pct,share,807792498416.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,openai,openai,,,token_share_pct,share,599133676183.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,571408758891.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,285201740417.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,meta-llama,meta llama,,,token_share_pct,share,88552706252.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,62552630474.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,others,others,,,token_share_pct,share,47620149210.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,qwen,qwen,,,token_share_pct,share,38002032472.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,x-ai,x ai,,,token_share_pct,share,12604716340.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-25,week,market_share,author,microsoft,microsoft,,,token_share_pct,share,11091468291.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,231600593600.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,140845328400.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,96797793200.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,87357679200.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,Others,Others,,,tokens,tokens,75284581200.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,52710955600.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,36765546800.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,23882046800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,12068931200.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,categories_programming,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,9624476800.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,Others,Others,,,tokens,tokens,715295880944.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,473220857713.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,271220671931.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,220383741465.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,213756419114.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,196209976662.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,109251852281.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,106598378617.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,deepseek/deepseek-chat-v3-0324:free,deepseek/deepseek-chat-v3-0324:free,deepseek,deepseek,tokens,tokens,106571168544.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-05-26,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,85600575223.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,google,google,,,token_share_pct,share,840991806251.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,490419672283.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,openai,openai,,,token_share_pct,share,462767221206.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,335045960758.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,meta-llama,meta llama,,,token_share_pct,share,83833501292.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,66990889821.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,others,others,,,token_share_pct,share,42867895427.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,qwen,qwen,,,token_share_pct,share,37350710837.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,x-ai,x ai,,,token_share_pct,share,13147579276.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-01,week,market_share,author,microsoft,microsoft,,,token_share_pct,share,11721293471.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,297029147200.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,193939065600.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,117762804800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,Others,Others,,,tokens,tokens,102738106800.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,100854160400.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,google/gemini-2.5-pro-preview-06-05,google/gemini-2.5-pro-preview-06-05,google,google,tokens,tokens,63790586000.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,34510295600.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,34113858000.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,32061589600.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,categories_programming,model,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,23722364400.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,top_models,model,Others,Others,,,tokens,tokens,776397559473.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,top_models,model,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,306338563508.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,244404236914.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,231743825696.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-06-02,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,175981703339.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
