dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,506968509600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,xiaomi/mimo-v2-omni-20260318,xiaomi/mimo-v2-omni-20260318,xiaomi,xiaomi,tokens,tokens,479367542400.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,452448248000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,345342812800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,326971577600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,310713240800.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,4712438328000.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,Others,Others,,,tokens,tokens,2461006086200.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,2159477782400.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,qwen/qwen3.6-plus-preview:free,qwen/qwen3.6-plus-preview:free,qwen,qwen,tokens,tokens,1892543864800.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1414579880800.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,548170349600.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,488066973600.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,406373599200.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,352077022400.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,350438912800.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,Others,Others,,,tokens,tokens,2313746063700.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,1562705036000.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1050672240800.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,754087272000.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,609118429600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,437255952000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,412849775200.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,371996948800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,332789710400.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,openai/gpt-5.4-20260305,openai/gpt-5.4-20260305,openai,openai,tokens,tokens,287991325600.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,Others,Others,,,tokens,tokens,2574112250700.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,726770576800.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,656752583200.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,617598372800.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,403309222400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,z-ai/glm-5.1-20260406,z-ai/glm-5.1-20260406,z-ai,z-ai,tokens,tokens,370589404000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,355317881600.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,stepfun/step-3.5-flash,stepfun/step-3.5-flash,stepfun,stepfun,tokens,tokens,320190540000.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,311632667200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,265147332000.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
