dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,reasoning_tokens,request_count
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,360764900500.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,327352087397.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,229832776027.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,199151935829.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,183314603079.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,157726837504.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,Others,Others,,,tokens,tokens,2919870880893.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,409114561828.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,352492796625.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,352169109488.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,351575566114.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,351029002678.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,291279272785.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,196109774226.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,177921941194.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-29,2025-12-29,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,164978482852.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,Others,Others,,,tokens,tokens,3152156938599.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,530610171817.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,412784694715.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,397319307841.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,386510445663.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,370078653644.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,364169867941.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,311288088430.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,253468096928.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-05,2026-01-05,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,241297445504.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,Others,Others,,,tokens,tokens,3540054997443.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,622642470552.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,615133712040.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,546049737672.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,467821616715.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,447747464062.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,388791936375.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,376492238774.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,354989002611.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-12,2026-01-12,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,283549381448.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,Others,Others,,,tokens,tokens,3454729917465.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,713132098351.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,575094656309.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,539747530096.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,537303435247.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,395597880927.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,364622244963.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,363860628252.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,282628544406.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,266962657002.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,Others,Others,,,tokens,tokens,4093614471177.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,774547335543.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,688836171168.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,507333780688.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,421626971930.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,405901304680.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,377870999007.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,359303717844.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,316457561436.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,openai/gpt-oss-120b,openai/gpt-oss-120b,openai,openai,tokens,tokens,304442038445.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,Others,Others,,,tokens,tokens,4582219877492.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1158732930908.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,763783933324.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,705481897429.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,664682565362.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,441758871528.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,429501787066.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,369782947073.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,344786863728.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,343595255951.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,Others,Others,,,tokens,tokens,5962515526377.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1438446017172.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1295857489162.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,775913082169.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,756298773017.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,628399174149.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,626327358310.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,556795772174.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,523687912384.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,450389022307.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,Others,Others,,,tokens,tokens,5639033150390.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,2570426255378.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1036388353348.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,858773075468.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,803177700976.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,744867056791.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,668806105669.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,642879385684.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,534086153166.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,449290564622.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,Others,Others,,,tokens,tokens,6540780105392.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1625442992101.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1027301048775.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,799864437550.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,691882843163.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,635674078354.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,633827272042.0,7,,,,,,,,,,,,,,,,,,,,,,,,
